timestamp,drone_id,x,y,z,vx,vy,vz,ax,ay,az,roll,pitch,yaw,battery,temperature,signal_strength
2024-01-01 10:08:43,7,-48.765910899276705,-9.97165623118643,45.865839901176734,0.9497860883022895,0.13969452787054237,-0.535571423319162,1.3713148403940494,0.744352658959496,-1.0372023977258493,30.0,-29.15646730030063,8.367073168289117,96.9104636822082,23.74127589084643,-76.18393595112651
2024-01-01 10:08:43,8,-33.881201701802226,-37.72719000971469,45.69503204455482,0.6571856728393115,-1.677510373115311,1.0283295202435454,0.824469636407116,-2.197276507853637,1.6631594894990798,-30.0,29.71650296062282,-68.6066163122215,97.82881651210047,23.875236312555455,-75.84416267973353
2024-01-01 10:08:43,9,-4.795882639655973,-50.219145554550096,46.8829882473761,1.3213903428450218,-1.0526255832384876,0.7790691295050252,0.18687264177971574,-1.8403665178778397,0.5710079471628049,-30.0,24.75677510288121,-38.54098727699972,97.44266449062233,23.51895361872176,-77.55742302037382
2024-01-01 10:08:44,0,25.320312536189025,-43.87890672656542,45.8831663804124,0.844562929121917,-0.8258521147805311,0.8101895523029583,0.7068529950642528,-1.2102409905947127,0.7079513799959258,-30.0,34.445561432134404,-44.35823981955256,97.3187075479263,23.73651434698258,-75.59873465327131
2024-01-01 10:08:44,1,46.033691573209445,-20.99551298745199,45.6054511208914,0.421876173049327,-1.0172247158701886,-0.49838000999388044,0.41623622769424884,-2.725596745934446,-0.5335489385056604,-30.0,-24.34976241303568,-67.474624875889,97.07441553121987,23.474110726969357,-74.06191807712783
2024-01-01 10:08:44,2,48.705136238388654,9.942789147796423,46.5216663456591,-0.36585525122371365,-0.0009604517494974374,0.9859158193805726,-0.08861379079493048,0.24068492524222584,1.5560929416149065,-30.0,69.64097062773462,-179.84958612710776,96.8823796495812,23.589689590365538,-74.74427378000274
2024-01-01 10:08:44,3,33.58861027331064,37.42444899758278,45.58064533775686,-0.7958111236141789,0.4165109231181745,0.09851911063192631,-1.9151353274937293,0.16312569842337865,1.188333365481931,30.0,6.25933948671029,152.37337909074918,98.36864901847599,23.417473675869754,-74.8558931624182
2024-01-01 10:08:44,4,4.968346976700473,50.03612262737381,45.26323098024357,0.2548521461943958,0.2834452045084461,-0.39744267973573955,1.5831265011592217,0.3636507364023558,-0.2884148664328805,30.0,-46.197260753774444,48.04055628829341,96.9098111313662,23.671848934548546,-76.64432618505734
2024-01-01 10:08:44,5,-25.620903557710005,43.600341741613164,45.67212721175233,-0.5071445939439876,0.386541691544096,0.21498627064858056,-0.4673627295512439,1.1503491328544726,0.14343317590799387,30.0,18.63147290214948,142.68563034562436,96.07613186489158,23.37279550822895,-77.24978644990779
2024-01-01 10:08:44,6,-44.99076224948334,20.738145045984368,46.10296303815721,1.0054582589207541,0.6585533486209911,0.6660205826952392,1.860362483814832,1.8557619871610704,1.009047033996886,30.0,28.99194743777951,33.223929043876126,97.20996219999212,23.80376979374386,-76.21902722456022
2024-01-01 10:08:44,7,-48.84487625620032,-10.503048991534651,44.72486440587366,-0.07896535692361795,-0.531392760348222,-1.1409754953030742,-1.0287514452259074,-0.6710872882187644,-0.6054040719839122,-30.0,-64.78661658705437,-98.45234198550905,98.0328171079219,24.3936903729571,-76.53691929799042
2024-01-01 10:08:44,8,-33.26126489691798,-37.244309979093956,45.246955295611066,0.6199368048842473,0.48288003062073415,-0.4480767489437554,-0.03724886795506421,2.160390403736045,-1.4764062691873008,30.0,-29.6922741780796,37.915672162288715,97.15099705020096,23.833560396659067,-76.82839399014986
2024-01-01 10:08:44,9,-5.204644957146497,-48.974679666398316,45.276348521849556,-0.40876231749052394,1.2444658881517796,-1.6066397255265414,-1.7301526603355457,2.2970914713902673,-2.3857088550315666,30.0,-50.80995516528509,108.18349315539614,97.31720847649714,23.594723922630376,-80.0490982687841
2024-01-01 10:08:45,0,25.586453120943293,-43.754290579282355,46.18389087737023,0.26614058475426816,0.12461614728306358,0.30072449695783376,-0.5784223443676488,0.9504682620635947,-0.5094650553451245,30.0,45.66040827468042,25.09060489732169,97.54013694211734,23.661035077512356,-79.1143981499361
2024-01-01 10:08:45,1,45.67879794918375,-19.5686325779606,45.393747064420324,-0.35489362402569213,1.426880409491389,-0.2117040564710777,-0.7767697970750191,2.4441051253615775,0.28667595352280273,30.0,-8.193242571490918,103.96719544301854,97.37687136725695,23.978878899611477,-74.7878000900052
2024-01-01 10:08:45,2,49.25625563931025,11.207093903329454,46.008989841488294,0.5511194009215927,1.264304755533031,-0.5126765041708055,0.9169746521453064,1.2652652072825283,-1.498592323551378,30.0,-20.391085535073422,66.4472717344022,97.12448075194337,23.420469927872446,-74.56526833695689
2024-01-01 10:08:45,3,33.862668825318444,37.42432589140831,46.08008058545476,0.2740585520078014,-0.00012310617447042205,0.49943524769789605,1.0698696756219803,-0.4166340292926449,0.40091613706596974,-30.0,61.24479584747796,-0.02573706860476025,97.18264521066985,23.312447619053845,-76.67642306973343
2024-01-01 10:08:45,4,3.962823949448464,50.10184765599521,44.62699001038863,-1.0055230272520088,0.06572502862140084,-0.6362409698549385,-1.2603751734464046,-0.2177201758870453,-0.23879829011919895,30.0,-32.26827018420346,176.26023737968654,97.83764086321709,23.97921360560138,-79.95104949501749
2024-01-01 10:08:45,5,-25.94434794205946,42.91175310830308,45.50598678817061,-0.3234443843494539,-0.6885886333100828,-0.16614042358172298,0.1837002095945337,-1.0751303248541788,-0.38112669423030354,-30.0,-12.319108193864961,-115.16041918244095,97.3316529467051,23.298577616743014,-75.45629558950755
2024-01-01 10:08:45,6,-46.83248371683787,19.991841564702227,46.0434703814614,-1.8417214673545317,-0.7463034812821405,-0.05949265669581649,-2.847179726275286,-1.4048568299031317,-0.7255132393910557,-30.0,-1.7148172737957712,-157.94119488322193,97.79139093564402,24.267579798375866,-75.34121083822914
2024-01-01 10:08:45,7,-48.01658682543677,-11.11692926131117,45.52606291453112,0.8282894307635544,-0.6138802697765193,0.8011985086574569,0.9072547876871724,-0.0824875094282973,1.942174003960531,30.0,37.851705679220935,-36.5437057919954,97.80206312849252,23.255885718900583,-73.66004118893417
2024-01-01 10:08:45,8,-33.09382309493652,-36.64777917533773,46.0164774821589,0.16744180198146097,0.5965308037562238,0.7695221865478317,-0.4524950029027863,0.11365077313548966,1.217598935491587,30.0,51.16052350408783,74.32096032363758,96.92402121282862,23.68161982803679,-76.03300766362314
2024-01-01 10:08:45,9,-4.250055889716729,-48.63064746298977,45.11060799338765,0.9545890674297679,0.34403220340854546,-0.16574052846190312,1.3633513849202918,-0.9004336847432342,1.4408991970646383,-30.0,-9.276817043954276,19.81907252097959,97.25940191103284,23.72800018340955,-73.35277282337518
2024-01-01 10:08:46,0,25.665157959629948,-43.09366510023436,45.655134942577476,0.07870483868665445,0.6606254790479937,-0.5287559347927555,-0.1874357460676137,0.5360093317649302,-0.8294804317505893,30.0,-38.47649790242875,83.20598435863302,97.14456048554577,23.90373368710652,-79.90087173412654
2024-01-01 10:08:46,1,46.014418195981634,-19.004744073822295,45.33878128717761,0.3356202467978804,0.5638885041383048,-0.0549657772427139,0.6905138708235725,-0.8629919053530841,0.1567382792283638,-30.0,-4.788061602993146,59.23935665506941,97.4132462471829,23.99438475550047,-76.73304721380399
2024-01-01 10:08:46,2,49.02020999418806,11.070362044724527,45.873225976977174,-0.23604564512218928,-0.13673185860492687,-0.13576386451111944,-0.787165046043782,-1.4010366141379578,0.376912639659686,-30.0,-26.459093876430295,-149.91799264587013,97.05998710835883,23.69700460019598,-75.35492567946808
2024-01-01 10:08:46,3,32.62667172351952,38.024162154800415,44.7293869022899,-1.2359971017989224,0.5998362633921062,-1.350693683164856,-1.5100556538067238,0.5999593695665766,-1.850128930862752,30.0,-44.51282938241094,154.11244319093348,97.0599599933256,23.77737793154542,-77.87743925087976
2024-01-01 10:08:46,4,4.172529139079061,49.231143449185076,46.25604987946972,0.20970518963059703,-0.8707042068101316,1.6290598690810896,1.2152282168826058,-0.9364292354315324,2.265300838936028,-30.0,61.19950634131483,-76.45847033943828,97.11340809312732,24.132882286505172,-79.81282443685275
2024-01-01 10:08:46,5,-26.122379409894577,42.980961404369914,45.741935010929396,-0.17803146783511892,0.06920829606683299,0.23594822275878613,0.14541291651433497,0.7577969293769158,0.4020886463405091,30.0,51.008309846439225,158.7568089462177,96.69018454160626,23.5695034138908,-77.33421909224035
2024-01-01 10:08:46,6,-45.981061978164135,19.475135800922637,45.8367706590853,0.8514217386737357,-0.5167057637795907,-0.20669972237609358,2.6931432060282674,0.22959771750254987,-0.14720706568027708,30.0,-11.724804771579262,-31.252477300077878,97.28032383272709,23.727650022278134,-73.91432306022044
2024-01-01 10:08:46,7,-48.26637930753129,-10.65529862942027,45.2088192189208,-0.2497924820945201,0.46163063189090003,-0.3172436956103155,-1.0780819128580745,1.0755109016674194,-1.1184422042677724,30.0,-31.149257980763387,118.41821834855497,97.27045620741157,23.313777326009,-77.74919488947846
2024-01-01 10:08:46,8,-32.64504956784086,-38.09344663763097,45.20248801742666,0.44877352709566054,-1.4456674622932368,-0.8139894647322379,0.28133172511419957,-2.0421982660494606,-1.5835116512800695,-30.0,-28.26872627441812,-72.75427099603421,95.95484440509914,23.75176359497022,-79.58628407256123
2024-01-01 10:08:46,9,-3.5563518851012637,-49.49824902072366,45.4559132587785,0.6937040046154657,-0.8676015577338916,0.3453052653908486,-0.26088506281430224,-1.211633761142437,0.5110457938527517,-30.0,17.267938990984877,-51.35538567590994,97.97492226986449,23.71268252079653,-78.2690455313901
2024-01-01 10:08:47,0,27.032349084999144,-42.9339951832994,45.540797413300886,1.367191125369196,0.15966991693495913,-0.11433752927658958,1.2884862866825415,-0.5009555621130346,0.41441840551616593,-30.0,-4.748370971865649,6.661217326926989,97.41005444885072,23.926008187176137,-76.67302087649935
2024-01-01 10:08:47,1,46.403218658059814,-19.53148904786214,45.09375674999687,0.38880046207818,-0.5267449740398469,-0.2450245371807398,0.05318021528029959,-1.0906334781781517,-0.1900587599380259,-30.0,-20.51872920627988,-53.56826136887042,96.5044781542586,23.63040830285048,-77.12335315516768
2024-01-01 10:08:47,2,49.160457937158334,11.713753831601009,44.743107148900755,0.14024794297027654,0.6433917868764816,-1.1301188280764194,0.3762935880924658,0.7801236454814084,-0.9943549635653,30.0,-59.7714043524287,77.70290341015678,97.42734349140082,23.393887972123707,-75.78509772849988
2024-01-01 10:08:47,3,32.724331500006045,38.69184083084947,45.603967026780204,0.09765977648652324,0.6676786760490572,0.8745801244903006,1.3336568782854457,0.06784241265695101,2.2252738076551566,-30.0,52.34798443076161,81.67849144877292,97.2635607899759,23.764124890952605,-75.67796366972175
2024-01-01 10:08:47,4,2.80490430952578,49.15823519594155,46.674852889355414,-1.367624829553281,-0.07290825324352568,0.41880300988569275,-1.577330019183878,0.7977959535666059,-1.2102568591953968,-30.0,17.003229421211568,-176.94844334500945,96.54190144042674,23.965670220515047,-80.04499790041693
2024-01-01 10:08:47,5,-25.49904329502485,41.93847318377368,46.352579268676536,0.6233361148697263,-1.0424882205962334,0.6106442577471398,0.8013675827048452,-1.1116965166630663,0.3746960349883537,-30.0,26.69052215763782,-59.12348478511152,96.94551819800776,23.627316299933984,-76.4113920332711
2024-01-01 10:08:47,6,-46.12493001888193,18.860340230673003,45.062741115898596,-0.14386804071779835,-0.6147955702496333,-0.7740295431867068,-0.9952897793915341,-0.09808980647004262,-0.5673298208106132,-30.0,-50.79460464636246,-103.17076119435286,97.20300511566774,23.786127560013288,-75.32706265797418
2024-01-01 10:08:47,7,-48.538449367430864,-12.19060213151605,45.72079902075729,-0.2720700598995762,-1.535303502095779,0.511979801836489,-0.022277577805056126,-1.996934133986679,0.8292234974468045,-30.0,18.17788136541657,-100.0490214347488,97.65872647180912,23.58525232732072,-74.80025333995458
2024-01-01 10:08:47,8,-31.949496483779747,-38.600604289180545,46.061312151723435,0.6955530840611104,-0.5071576515495764,0.8588241342967748,0.24677955696544984,0.9385098107436605,1.6728135990290127,30.0,44.933657492268104,-36.09739807495029,96.91896227073819,24.149910880218776,-74.62145470230551
2024-01-01 10:08:47,9,-3.1239255088386044,-49.9307559359657,45.94924161748098,0.43242637626265923,-0.4325069152420369,0.4933283587024775,-0.26127762835280643,0.4350946424918547,0.14802309331162888,30.0,38.89030818415255,-45.00533514391991,96.72460705238873,24.062078848868833,-73.26748679031586
2024-01-01 10:08:48,0,27.095369541713104,-41.81283428918926,45.55508136756862,0.06302045671396073,1.1211608941101403,0.014283954267732213,-1.3041706686552352,0.9614909771751812,0.1286214835443218,30.0,0.7287770892594961,86.78278956533059,96.66827605033208,23.246317873845236,-80.1081247691339
2024-01-01 10:08:48,1,46.85584227244853,-18.922524074255463,46.08972312873151,0.45262361438871324,0.6089649736066782,0.9959663787346358,0.06382315231053326,1.135709947646525,1.2409909159153756,30.0,52.69890144046984,53.377792962275365,96.25435013160671,24.032041630125388,-80.36286248054468
2024-01-01 10:08:48,2,47.82161243065075,12.489175017069979,44.85698451035853,-1.3388455065075817,0.7754211854689697,0.11387736145777438,-1.4790934494778583,0.13202939859248808,1.2439961895341938,30.0,4.209543661665358,149.92179928164398,97.48893454916339,23.84803895886012,-77.97221596656972
2024-01-01 10:08:48,3,32.30668553173131,38.80105352604604,44.81815868969704,-0.41764596827473355,0.10921269519656818,-0.7858083370831608,-0.5153057447612568,-0.558465980852489,-1.6603884615734614,30.0,-61.21750496964703,165.34553306786336,97.19888603803695,23.989148355810382,-76.36730327719609
2024-01-01 10:08:48,4,3.664829561814142,49.50443981325531,44.848734995047685,0.8599252522883618,0.3462046173137594,-1.8261178943077283,2.2275500818416427,0.4191128705572851,-2.244920904193421,30.0,-63.086088875446094,21.92964189297065,97.11433447278357,24.031623657747073,-78.23648296994354
2024-01-01 10:08:48,5,-26.709527861461904,42.115250707481394,45.01269361655279,-1.210484566437053,0.17677752370771316,-1.3398856521237477,-1.8338206813067792,1.2192657443039465,-1.9505299098708875,30.0,-47.60370993979977,171.69133694510006,96.97623399116904,24.552286660278234,-72.90721077281688
2024-01-01 10:08:48,6,-46.60874107280876,17.333759492624857,45.27649069892386,-0.48381105392682855,-1.5265807380481462,0.2137495830252618,-0.3399430132090302,-0.9117851677985129,0.9877791262119686,-22.06965187550537,7.602655398185108,-107.58469156945394,96.53460550704965,23.46272756502528,-79.99301192765158
2024-01-01 10:08:48,7,-48.111254838439606,-12.041986125180108,44.49384713465061,0.427194528991258,0.14861600633594207,-1.2269518861066828,0.6992645888908342,1.6839195084317211,-1.7389316879431718,30.0,-69.76394188977555,19.1821911379981,96.88862753720893,24.162908018784663,-75.43697873790671
2024-01-01 10:08:48,8,-31.939245763559033,-38.664376299748746,45.44309645811142,0.010250720220714271,-0.0637720105682007,-0.6182156936120151,-0.6853023638403961,0.4433856409813757,-1.47703982790879,-30.0,-84.03542962528618,-80.86838095714226,97.22751311569031,23.325319647592007,-79.43095921225249
2024-01-01 10:08:48,9,-2.9092235371937316,-49.70962522416646,45.632731131971596,0.2147019716448728,0.2211307117992405,-0.316510485509383,-0.21772440461778642,0.6536376270412774,-0.8098388442118605,30.0,-45.760877786368546,45.845078815517475,96.51589150082832,23.977928351271675,-75.16686995774035
2024-01-01 10:08:49,0,27.117690179540755,-42.30226911857925,45.468648828329286,0.022320637827650813,-0.4894348293899853,-0.08643253923933258,-0.04069981888630991,-1.6105957235001256,-0.1007164935070648,-30.0,-10.00479473716244,-87.38883960847711,96.83191192950473,23.7705767141715,-79.34509948046627
2024-01-01 10:08:49,1,47.19576502379611,-17.975357169513913,46.92494393955733,0.3399227513475864,0.9471669047415503,0.8352208108258239,-0.11270086304112681,0.33820193113487207,-0.1607455679088119,30.0,39.69193921924956,70.25776559232973,96.90494912416034,24.045954716167333,-77.06311702547013
2024-01-01 10:08:49,2,48.18883962097583,12.693380240948816,45.425177332088616,0.36722719032507456,0.20420522387883722,0.5681928217300865,1.7060726968326563,-0.5712159615901324,0.45431546027231207,-30.0,53.5166452026109,29.077265933187117,97.28087136094298,23.976242527292463,-78.03193104914895
2024-01-01 10:08:49,3,30.916473016843085,38.878930795793075,44.57985086832808,-1.3902125148882263,0.07787726974703446,-0.2383078213689629,-0.9725665466134927,-0.031335425449533716,0.5475005157141979,30.0,-9.712069205101848,176.7937417922514,96.40421299473314,23.643433346126574,-78.69987137437634
2024-01-01 10:08:49,4,2.071087232231121,50.115851864240014,45.5677503160109,-1.593742329583021,0.6114120509847041,0.7190153209632157,-2.453667581871383,0.2652074336709447,2.545133215270944,30.0,22.841627417369967,159.011541323706,96.95370644022033,23.747171514329562,-79.13599804004897
2024-01-01 10:08:49,5,-27.59374207063187,41.952470601696405,44.88753320521545,-0.884214209169965,-0.16278010578498936,-0.12516041133734035,0.326270357267088,-0.3395576294927025,1.2147252407864073,-30.0,-7.9252413536353465,-169.56888340617027,97.30247831142859,23.98770208845694,-73.6910513970407
2024-01-01 10:08:49,6,-46.316373655596415,17.287765187646464,45.009199200799216,0.29236741721234694,-0.045994304978393075,-0.26729149812464215,0.7761784711391755,1.4805864330697531,-0.48104108114990396,30.0,-42.085958111333916,-8.940315568358864,97.31921902685345,23.67612135399719,-76.89377357569451
2024-01-01 10:08:49,7,-47.619059615199085,-12.714455102510268,45.684039198111336,0.4921952232405218,-0.6724689773301602,1.190192063460728,0.0650006942492638,-0.8210849836661023,2.4171439495674107,-30.0,55.00104629684893,-53.79876094448923,97.09722594224499,23.802485029772747,-76.85410276614176
2024-01-01 10:08:49,8,-31.146735529659885,-38.69045312016594,46.14447891984865,0.7925102338991472,-0.02607682041719528,0.7013824617372322,0.7822595136784329,0.03769519015100542,1.3195981553492473,30.0,41.49388626553178,-1.8845849960469057,97.76323914800417,23.37676072542825,-80.04575902682657
2024-01-01 10:08:49,9,-3.15545956910867,-50.46132013053257,44.89685988269602,-0.24623603191493837,-0.7516949063661116,-0.7358712492755757,-0.4609380035598112,-0.9728256181653521,-0.4193607637661927,-30.0,-42.93227602110746,-108.13747287878937,97.96030293784898,23.581720274690507,-78.708682505558
2024-01-01 10:08:50,0,27.182647302965236,-43.074047352942365,45.6044027940148,0.06495712342448101,-0.7717782343631185,0.13575396568551668,0.0426364855968302,-0.28234340497313326,0.22218650492484926,10.999152473115288,9.941694689987125,-85.18900911385406,97.23023733229675,24.474517252196392,-75.30985603250491
2024-01-01 10:08:50,1,47.50619117475706,-17.847912031781142,45.75920991878599,0.31042615096095005,0.12744513773277077,-1.165734020771339,-0.029496600386636374,-0.8197217670087795,-2.000954831597163,-30.0,-73.94096317997851,22.320551360396212,97.31377755079335,23.99912130513164,-79.20093167306807
2024-01-01 10:08:50,2,47.88739198539076,13.484837074521748,45.68738067208057,-0.3014476355850704,0.7914568335729317,0.2622033399919559,-0.6686748259101449,0.5872516096940945,-0.30598948173813056,30.0,17.202321456767557,110.85068194368203,97.17390340363067,23.625813741431475,-75.85546421467475
2024-01-01 10:08:50,3,31.572331043471518,39.113530348277244,45.45458797719556,0.6558580266284331,0.23459955248416975,0.8747371088674782,2.0460705415166593,0.1567222827371353,1.1130449302364411,-30.0,51.46967870867391,19.682063027071717,96.70698019022217,24.09020774993287,-80.34727414253354
2024-01-01 10:08:50,4,1.835365561141114,50.81643003471535,44.99308813955738,-0.23572167109000697,0.7005781704753389,-0.574662176453522,1.3580206584930141,0.0891661194906348,-1.2936774974167378,-30.0,-37.86295692937369,108.59640523708849,96.93692315371504,23.616876854960577,-77.99191439150718
2024-01-01 10:08:50,5,-27.76590920389412,42.5509560561687,45.519551274544,-0.17216713326225275,0.5984854544722964,0.6320180693285522,0.7120470759077122,0.7612655602572858,0.7571784806658926,30.0,45.422870090558185,106.04901228287147,96.76854685597444,24.004193983484896,-79.28340888541214
2024-01-01 10:08:50,6,-47.54014867162811,18.47624458983667,45.97553849265901,-1.223775016031695,1.1884794021902074,0.9663392918597964,-1.5161424332440419,1.2344737071686005,1.2336307899844385,30.0,29.530146263774117,135.8382803218185,96.74089955883072,23.487074119729126,-78.82451814857511
2024-01-01 10:08:50,7,-48.53077155882313,-14.055430733525016,45.24352314811522,-0.9117119436240486,-1.3409756310147483,-0.4405160499961127,-1.4039071668645704,-0.6685066536845881,-1.6307081134568406,-30.0,-15.198349334877808,-124.21127594961914,96.74208180399637,24.07205488617954,-76.60234403263246
2024-01-01 10:08:50,8,-31.99988378417352,-39.531908114519624,45.53367401190418,-0.8531482545136342,-0.8414549943536827,-0.6108049079444697,-1.6456584884127814,-0.8153781739364874,-1.312187369681702,-30.0,-27.009247379134948,-135.39535143300677,97.35219747383167,23.606885186612242,-73.2664395292045
2024-01-01 10:08:50,9,-2.634068602699511,-50.165622973268846,44.48522708830244,0.5213909664091592,0.29569715726372436,-0.4116327943935829,0.7676269983240975,1.047392063629836,0.32423845488199277,30.0,-34.478812449411464,29.558930825685113,96.84214195114012,23.659073847870317,-75.95880370522646
2024-01-01 10:08:51,0,28.585425090794754,-42.515575129372706,44.843649034036545,1.4027777878295176,0.5584722235696589,-0.7607537599782574,1.3378206644050366,1.3302504579327774,-0.8965077256637741,30.0,-26.74157949002334,21.708431799317214,97.22104974077868,23.34316045883934,-77.19732542562377
2024-01-01 10:08:51,1,47.08895653381211,-17.29192108769203,44.81355981480841,-0.41723464094495455,0.5559909440891104,-0.9456501039775844,-0.7276607919059046,0.42854580635633965,0.2200839167937545,30.0,-53.680937576931335,126.88581756200783,97.28289339105315,23.541539722562028,-76.36601522208323
2024-01-01 10:08:51,2,47.525760758248886,14.124235418195504,44.92238808406913,-0.3616312271418707,0.639398343673756,-0.7649925880114452,-0.06018359155680031,-0.1520584898991757,-1.027195928003401,30.0,-46.16185746425313,119.49165340292357,96.26824786673797,23.814497362384213,-75.41956520031972
2024-01-01 10:08:51,3,30.126612562245928,39.85269903739032,45.27715729115244,-1.4457184812255903,0.7391686891130789,-0.17743068604311674,-2.1015765078540234,0.5045691366289091,-1.052167794910595,30.0,-6.236199900377888,152.92019315242445,97.24028747279542,23.678671238070816,-77.78081773290073
2024-01-01 10:08:51,4,0.5899554713413343,51.31127873225898,45.80590905943849,-1.2454100897997797,0.4948486975436239,0.812820919881112,-1.0096884187097728,-0.20572947293171495,1.387483096334634,30.0,31.238004298066663,158.33019727520517,97.24722661369954,23.682096380671155,-73.92944226840459
2024-01-01 10:08:51,5,-27.908077078590715,40.82044758458049,45.59164595965389,-0.1421678746965931,-1.7305084715882089,0.0720946851098887,0.02999925856565966,-2.3289939260605053,-0.5599233842186635,-30.0,2.377618143442915,-94.69651988708537,96.96655687523258,23.628408069965996,-76.34452026039469
2024-01-01 10:08:51,6,-47.27751971101384,18.138549647301975,45.968291375450384,0.262628960614272,-0.33769494253469645,-0.00724711720862814,1.486403976645967,-1.5261743447249039,-0.9735864090684245,-30.0,-0.9705251149754969,-52.127412089439936,96.65181243314215,24.001719456024965,-78.50064557178479
2024-01-01 10:08:51,7,-47.90397692756562,-14.559183458251166,45.6901753553708,0.6267946312575106,-0.5037527247261497,0.44665220725557475,1.5385065748815592,0.8372229062885985,0.8871682572516875,30.0,29.04963493334149,-38.788722254959,97.70411067338041,23.68749735526774,-74.98689396249283
2024-01-01 10:08:51,8,-30.63829198518228,-39.23494800563824,45.59969322238444,1.3615917989912383,0.296960108881386,0.06601921048025616,2.2147400535048725,1.1384151032350687,0.6768241184247259,30.0,2.712255732694819,12.303417903412686,96.53225497251975,23.882047397522964,-76.67588918535637
2024-01-01 10:08:51,9,-1.4247507044996992,-50.39686828498928,45.49881720517036,1.2093178981998116,-0.2312453117204356,1.013590116867924,0.6879269317906525,-0.52694246898416,1.425222911261507,-30.0,39.462393997551864,-10.82539644094532,96.93482917810286,23.799668077977767,-80.66539406929076
2024-01-01 10:08:52,0,28.85496233972528,-40.021964600706504,45.32316326691124,0.26953724893052566,2.4936105286662027,0.47951423287469197,-1.133240538898992,1.9351383050965438,1.2402679928529494,30.0,10.823402100575874,83.83078487329352,97.29825035591608,23.71813513851932,-74.07878074487223
2024-01-01 10:08:52,1,47.72015171962885,-16.731140195990516,45.26182823555501,0.6311951858167433,0.5607808917015156,0.4482684207466008,1.0484298267616978,0.004789947612405143,1.3939185247241852,-30.0,27.964729782143202,41.61926210846549,97.83050761268052,23.390045220536493,-74.38958694070384
2024-01-01 10:08:52,2,47.85968052137506,14.421979051871933,45.490556257458714,0.33391976312617544,0.2977436336764292,0.5681681733895871,0.6955509902680461,-0.34165470999732683,1.3331607614010323,-30.0,51.782496897322694,41.7221817714203,97.10233348504505,24.109799706175636,-76.6891221089343
2024-01-01 10:08:52,3,30.057497373521276,40.539118983727754,45.96748284375018,-0.06911518872465194,0.6864199463374305,0.6903255525977414,1.3766032925009384,-0.05274874277564834,0.8677562386408582,-30.0,45.01804944686894,95.74969711799163,96.64975903131605,24.107662822252987,-73.76095201332299
2024-01-01 10:08:52,4,0.9327907525578055,50.093566578946785,45.373145258858415,0.3428352812164712,-1.217712153312192,-0.43276380058007646,1.588245371016251,-1.7125608508558159,-1.2455847204611885,-30.0,-18.885379220416517,-74.27593932167092,96.26624915482411,24.1717834900094,-77.96878935826815
2024-01-01 10:08:52,5,-29.32518792255893,39.908043423785365,45.54068181555738,-1.4171108439682136,-0.912404160795127,-0.05096414409651118,-1.2749429692716205,0.8181043107930819,-0.12305882920639988,-30.0,-1.7319827224594382,-147.22461598688193,97.6534254592567,24.353405469209928,-78.99050465412246
2024-01-01 10:08:52,6,-46.703250507905594,16.398209526885953,45.68057770755727,0.5742692031082441,-1.7403401204160218,-0.28771366789311514,0.31164024249397215,-1.4026451778813254,-0.280466550684487,-30.0,-8.922272842271232,-71.73838778329767,96.21720229766926,23.722497530235565,-76.21682620292134
2024-01-01 10:08:52,7,-46.913764908829314,-14.997357419300242,45.224808598257354,0.9902120187363082,-0.4381739610490758,-0.46536675711344344,0.3634173874787976,0.06557876367707394,-0.9120189643690182,30.0,-23.25657377068031,-23.869638909718834,97.67008055387322,23.81910366763243,-77.39073902829163
2024-01-01 10:08:52,8,-30.141944266420634,-39.69880612721652,45.50495262862931,0.4963477187616476,-0.46385812157828354,-0.09474059375512667,-0.8652440802295907,-0.7608182304596696,-0.16075980423538283,-30.0,-7.939057998887781,-43.062075024269475,97.40380538059063,23.960908690664247,-79.28629944655563
2024-01-01 10:08:52,9,-0.9416250903494351,-50.44015674296347,45.41420566766286,0.4831256141502641,-0.043288457974185235,-0.08461153750749872,-0.7261922840495475,0.18795685374625037,-1.0982016543754227,28.52659726204509,-9.894821808038305,-5.120076988536303,97.05506162733442,24.019091663025055,-79.41864328715597
2024-01-01 10:08:53,0,28.590456762845953,-40.854658943050595,45.9663314802688,-0.2645055768793263,-0.8326943423440909,0.643168213357562,-0.534042825809852,-3.3263048710102936,0.16365398048287005,-30.0,36.358540041343645,-107.62246399049283,97.58908533502826,24.326532017549553,-79.16379978407845
2024-01-01 10:08:53,1,46.92414990845075,-16.333205650690928,45.21542867065897,-0.7960018111781011,0.39793454529958794,-0.04639956489603492,-1.4271969969948444,-0.16284634640192763,-0.4946679856426357,30.0,-2.9846189284972398,153.43877021252058,96.85216128818018,23.236147983673753,-78.63397860678467
2024-01-01 10:08:53,2,47.80785049284187,15.560241852944822,45.2658620231861,-0.051830028533188965,1.138262801072889,-0.22469423427261148,-0.3857497916593644,0.8405191673964598,-0.7928624076621986,30.0,-11.155409393954685,92.60712380315758,97.59588486696042,23.692157244941182,-77.69614483161449
2024-01-01 10:08:53,3,30.19555601798805,40.238378518932564,45.02084834675195,0.13805864446677418,-0.3007404647951901,-0.9466344969982359,0.20717383319142613,-0.9871604111326207,-1.6369600495959773,-30.0,-70.73188359909365,-65.34192327487789,97.36271135512945,23.68957503379243,-75.60400669881803
